TF-IDF,TF-IDF_Z,sub_indicator
0.00041967972057187756,-0.33377075133324774,grammar
0.00041880090011306713,-0.3340336409356632,mixture
0.00041880090011306713,-0.3340336409356632,attributable
0.00041880090011306713,-0.3340336409356632,progressed
0.00041880090011306713,-0.3340336409356632,linearity
0.00041880090011306713,-0.3340336409356632,developmental
0.00041880090011306713,-0.3340336409356632,rise
0.00041880090011306713,-0.3340336409356632,0to1000
0.00041880090011306713,-0.3340336409356632,repeat
0.00041880090011306713,-0.3340336409356632,0to100
0.0004152160847528325,-0.33510599954467923,quotscore
0.0004152160847528325,-0.33510599954467923,numberafter
0.0004152160847528325,-0.33510599954467923,slow
0.0004152160847528325,-0.33510599954467923,5yearolds
0.0004152160847528325,-0.33510599954467923,signedrank
0.0004152160847528325,-0.33510599954467923,abilitythird
0.0004152160847528325,-0.33510599954467923,simplest
0.0004152160847528325,-0.33510599954467923,wilcoxon
0.0004152160847528325,-0.33510599954467923,9month
0.0004152160847528325,-0.33510599954467923,zero
0.0004152160847528325,-0.33510599954467923,methodological
0.0004152160847528325,-0.33510599954467923,haphazard
0.0004152160847528325,-0.33510599954467923,eighty
0.0004152160847528325,-0.33510599954467923,n00n
0.0004152160847528325,-0.33510599954467923,counted
0.0004152160847528325,-0.33510599954467923,n00nn
0.00041465683712660204,-0.3352732924025521,anxiety
0.00041465683712660204,-0.3352732924025521,decrease
0.00041465683712660204,-0.3352732924025521,streamline
0.00041465683712660204,-0.3352732924025521,stereotype
0.0004145077214419975,-0.3353178987412491,27
0.0004138274406517672,-0.33552139735655967,ground
0.0004138274406517672,-0.33552139735655967,244
0.0004138274406517672,-0.33552139735655967,considers
0.0004138274406517672,-0.33552139735655967,199192
0.0004130698501643072,-0.33574802232875434,inquirybased
0.0004130698501643072,-0.33574802232875434,20112012
0.0004130698501643072,-0.33574802232875434,intel
0.0004130698501643072,-0.33574802232875434,technologyrich
0.0004130698501643072,-0.33574802232875434,networked
0.00041291249695009856,-0.33579509283503056,understood
0.00041291249695009856,-0.33579509283503056,disorder
0.00041061522823375267,-0.33648229583927,closing
0.00041061522823375267,-0.33648229583927,widens
0.00041061522823375267,-0.33648229583927,appears
0.00041061522823375267,-0.33648229583927,278
0.00041061522823375267,-0.33648229583927,statusrelated
0.00041021416451966536,-0.33660226969659507,colleague
0.00040881752995424234,-0.33702005776916755,seatwork
0.00040881752995424234,-0.33702005776916755,multiplebaselineacrosssubjects
0.00040881752995424234,-0.33702005776916755,exceptionalities
0.00040881752995424234,-0.33702005776916755,selfmanagement
0.00040881752995424234,-0.33702005776916755,disengaged
0.00040881752995424234,-0.33702005776916755,nontargeted
0.00040881752995424234,-0.33702005776916755,reversal
0.00040881752995424234,-0.33702005776916755,mathreading
0.00040881752995424234,-0.33702005776916755,chronically
0.00040837520665582846,-0.3371523739833537,combining
0.00040837520665582846,-0.3371523739833537,endoftheyear
0.00040837520665582846,-0.3371523739833537,grantee
0.00040837520665582846,-0.3371523739833537,maine
0.00040837520665582846,-0.3371523739833537,assigning
0.00040837520665582846,-0.3371523739833537,2850
0.00040837520665582846,-0.3371523739833537,ed575159
0.00040837520665582846,-0.3371523739833537,submission
0.000407178708642245,-0.33751029337852523,i3funded
0.0004044471239947221,-0.33832741727994575,decreased
0.0004044471239947221,-0.33832741727994575,pretreatment
0.0004044471239947221,-0.33832741727994575,preventive
0.0004044471239947221,-0.33832741727994575,phonological
0.0004044471239947221,-0.33832741727994575,determinant
0.0004044471239947221,-0.33832741727994575,nonverbal
0.0004044471239947221,-0.33832741727994575,564
0.0004044471239947221,-0.33832741727994575,predicting
0.0004044471239947221,-0.33832741727994575,1stgrade
0.0004044471239947221,-0.33832741727994575,ar
0.00040437158668698095,-0.3383500134457502,argue
0.00040437158668698095,-0.3383500134457502,tax
0.00040437158668698095,-0.3383500134457502,constitutes
0.00040437158668698095,-0.3383500134457502,85894
0.00040437158668698095,-0.3383500134457502,rectifying
0.00040437158668698095,-0.3383500134457502,resolving
0.00040437158668698095,-0.3383500134457502,multinomial
0.00040437158668698095,-0.3383500134457502,multiinstitutional
0.00040437158668698095,-0.3383500134457502,debate
0.00040437158668698095,-0.3383500134457502,forward
0.00040437158668698095,-0.3383500134457502,niche
0.00040437158668698095,-0.3383500134457502,waste
0.00040437158668698095,-0.3383500134457502,demoralizes
0.00040437158668698095,-0.3383500134457502,critic
0.00040437158668698095,-0.3383500134457502,107
0.00040437158668698095,-0.3383500134457502,dollar
0.00040437158668698095,-0.3383500134457502,diminishes
0.00040435755921659544,-0.3383542096112759,inside
0.0004042331695565951,-0.33839141942806417,1666
0.00040246236016264854,-0.33892113783967037,document
0.00040176663626077363,-0.3391292560942253,1300
0.0004010359541542545,-0.33934783171629823,effectively
0.00040089695463744416,-0.3393894119131904,studentsapos
0.00039947528255722,-0.3398146896865835,eric
0.0003988215721913444,-0.34001024004781716,sustain
0.00039839820368943316,-0.3401368861403459,labor
0.00039831839939926105,-0.340160758727635,stay
0.00039822058561868,-0.34019001865852294,guiding
0.00039822058561868,-0.34019001865852294,watch
0.00039822058561868,-0.34019001865852294,forum
0.00039732140301974026,-0.34045899937416774,spanning
0.00039732140301974026,-0.34045899937416774,93
0.00039732140301974026,-0.34045899937416774,78
0.00039630485970465696,-0.34076308727433113,plane
0.00039630485970465696,-0.34076308727433113,snack
0.00039630485970465696,-0.34076308727433113,refined
0.00039630485970465696,-0.34076308727433113,741
0.00039630485970465696,-0.34076308727433113,carefully
0.00039521609297638537,-0.3410887800247092,ambiguity
0.00039521609297638537,-0.3410887800247092,rls
0.00039521609297638537,-0.3410887800247092,mirroring
0.00039521609297638537,-0.3410887800247092,455
0.00039521609297638537,-0.3410887800247092,tackling
0.0003933471379496777,-0.3416478576371814,suburb
0.0003932549069303395,-0.3416754475456333,wyckoff
0.0003932549069303395,-0.3416754475456333,lankford
0.0003925685611629698,-0.3418807604330319,pvd
0.0003925685611629698,-0.3418807604330319,contemporary
0.0003925685611629698,-0.3418807604330319,repertoire
0.0003925685611629698,-0.3418807604330319,devise
0.0003925685611629698,-0.3418807604330319,whimsical
0.00039229366525501903,-0.3419629925604503,comprised
0.0003922612528582585,-0.3419726883771695,physic
0.0003922612528582585,-0.3419726883771695,extensively
0.0003922612528582585,-0.3419726883771695,biology
0.0003922612528582585,-0.3419726883771695,10year
0.0003922612528582585,-0.3419726883771695,chemistry
0.00039213868381004965,-0.3420093535776994,appstaffed
0.00039213868381004965,-0.3420093535776994,14month
0.00039213868381004965,-0.3420093535776994,advancing
0.00039156237929981294,-0.34218174881730434,rigorously
0.0003911757911582072,-0.3422973924642249,academia
0.0003911757911582072,-0.3422973924642249,attained
0.0003911757911582072,-0.3422973924642249,thirteen
0.00039021464873382355,-0.34258490778920136,expert
0.00038962687970053915,-0.34276073251645156,losing
0.00038962687970053915,-0.34276073251645156,competed
0.00038962687970053915,-0.34276073251645156,3182
0.00038962687970053915,-0.34276073251645156,developmentquot
0.00038962687970053915,-0.34276073251645156,controlgroup
0.00038962687970053915,-0.34276073251645156,winning
0.00038962687970053915,-0.34276073251645156,centerbased
0.00038962687970053915,-0.34276073251645156,seat
0.00038962687970053915,-0.34276073251645156,issn
0.00038962687970053915,-0.34276073251645156,applier
0.00038962687970053915,-0.34276073251645156,quotchild
0.00038962687970053915,-0.34276073251645156,00093920
0.00038962687970053915,-0.34276073251645156,leverage
0.00038962687970053915,-0.34276073251645156,naturally
0.0003892734005670235,-0.342866471962934,weaker
0.0003892734005670235,-0.342866471962934,selfexplaining
0.0003892734005670235,-0.342866471962934,lasting
0.0003892734005670235,-0.342866471962934,212
0.0003892734005670235,-0.342866471962934,preposttested
0.0003892734005670235,-0.342866471962934,7min
0.0003892734005670235,-0.342866471962934,compensating
0.0003892734005670235,-0.342866471962934,multicomponent
0.0003892719566558757,-0.3428669038932831,ensure
0.00038916737960424967,-0.3428981869833024,fringe
0.00038916737960424967,-0.3428981869833024,modestly
0.00038916737960424967,-0.3428981869833024,combine
0.0003881985599379041,-0.3431879988718906,administrative
0.00038787553893923605,-0.34328462709789553,videodisc
0.00038787553893923605,-0.34328462709789553,preinstruction
0.00038787553893923605,-0.34328462709789553,implicitly
0.00038787553893923605,-0.34328462709789553,videobased
0.00038787553893923605,-0.34328462709789553,discoverybased
0.00038787553893923605,-0.34328462709789553,resolution
0.00038787553893923605,-0.34328462709789553,routinely
0.00038787553893923605,-0.34328462709789553,manageable
0.00038787553893923605,-0.34328462709789553,studentgenerated
0.00038787553893923605,-0.34328462709789553,resolvable
0.00038787553893923605,-0.34328462709789553,surprising
0.00038787553893923605,-0.34328462709789553,extremely
0.00038787553893923605,-0.34328462709789553,proactive
0.00038787553893923605,-0.34328462709789553,deemphasis
0.00038787553893923605,-0.34328462709789553,mediocre
0.00038787553893923605,-0.34328462709789553,jjk
0.00038787553893923605,-0.34328462709789553,induced
0.00038787553893923605,-0.34328462709789553,middlegrade
0.00038787553893923605,-0.34328462709789553,communicating
0.00038787553893923605,-0.34328462709789553,motivating
0.00038738230407309344,-0.3434321729550245,plt05
0.00038738230407309344,-0.3434321729550245,instructed
0.00038738230407309344,-0.3434321729550245,1993
0.00038738230407309344,-0.3434321729550245,southside
0.00038738230407309344,-0.3434321729550245,batesville
0.00038738230407309344,-0.3434321729550245,dimension
0.00038738230407309344,-0.3434321729550245,190
0.0003871553184388891,-0.3435000732440218,imply
0.0003871553184388891,-0.3435000732440218,mckinney
0.0003871553184388891,-0.3435000732440218,csr
0.0003871553184388891,-0.3435000732440218,mandated
0.0003871553184388891,-0.3435000732440218,taas
0.0003871412530832587,-0.3435042807425074,rationale
0.0003871412530832587,-0.3435042807425074,align
0.0003871412530832587,-0.3435042807425074,mastering
0.0003871412530832587,-0.3435042807425074,612
0.0003871412530832587,-0.3435042807425074,studentsquot
0.0003871412530832587,-0.3435042807425074,quotteaching
0.0003871412530832587,-0.3435042807425074,conjunction
0.0003871412530832587,-0.3435042807425074,20154010
0.0003869779417473201,-0.3435531335562356,alternatively
0.0003869779417473201,-0.3435531335562356,economics
0.0003869779417473201,-0.3435531335562356,political
0.0003869779417473201,-0.3435531335562356,sixtyseven
0.0003859777464996133,-0.3438523311094689,earn
0.0003847016799110122,-0.3442340525802993,direction
0.0003847016799110122,-0.3442340525802993,balancescale
0.0003847016799110122,-0.3442340525802993,exploration
0.0003847016799110122,-0.3442340525802993,cue
0.00038470141604398885,-0.34423413151325555,quottnsquot
0.00038470141604398885,-0.34423413151325555,bam
0.00038470141604398885,-0.34423413151325555,balanced
0.00038470141604398885,-0.34423413151325555,nsf
0.00038470141604398885,-0.34423413151325555,2533
0.00038470141604398885,-0.34423413151325555,tn
0.00038470141604398885,-0.34423413151325555,quotbamquot
0.00038245002390425325,-0.34490761103750045,correlationally
0.00037825415066447787,-0.3461627609793705,factorial
0.00037825415066447787,-0.3461627609793705,twoway
0.00037825415066447787,-0.3461627609793705,hoc
0.00037825415066447787,-0.3461627609793705,1121
0.00037825415066447787,-0.3461627609793705,20062009
0.00037825415066447787,-0.3461627609793705,income
0.00037825415066447787,-0.3461627609793705,393
0.00037825415066447787,-0.3461627609793705,mined
0.00037731976023076927,-0.34644227373667574,answered
0.0003768075546092005,-0.3465954944894009,seeking
0.0003768075546092005,-0.3465954944894009,eusers
0.0003768075546092005,-0.3465954944894009,quoteusersquot
0.0003768075546092005,-0.3465954944894009,quotenonusersquot
0.0003768075546092005,-0.3465954944894009,preposttest
0.0003768075546092005,-0.3465954944894009,enonusers
0.0003765607897043543,-0.3466693115325464,problemtype
0.0003765607897043543,-0.3466693115325464,irrelevant
0.0003765607897043543,-0.3466693115325464,operand
0.0003765607897043543,-0.3466693115325464,2digit
0.0003765607897043543,-0.3466693115325464,foundational
0.0003765365099591914,-0.3466765745548037,systemclasswide
0.0003765365099591914,-0.3466765745548037,gresham
0.0003765365099591914,-0.3466765745548037,unaffected
0.0003765365099591914,-0.3466765745548037,elliott
0.0003765365099591914,-0.3466765745548037,empathy
0.00037566368722999176,-0.3469376700014995,selfreported
0.0003744987525334567,-0.34728614757293264,standardssetting
0.0003744987525334567,-0.34728614757293264,barrier
0.0003744987525334567,-0.34728614757293264,lagging
0.0003737236648928949,-0.3475180066285812,baltimore
0.00037195384694519075,-0.34804742845980413,augmentation
0.00037195384694519075,-0.34804742845980413,textonly
0.00037195384694519075,-0.34804742845980413,acquiring
0.00037191515464542906,-0.34805900284135033,hardtostaff
0.00036983278694700914,-0.34868192053839775,iii
0.00036983278694700914,-0.34868192053839775,iv
0.00036960621081926246,-0.34874969832798264,saultz
0.00036960621081926246,-0.34874969832798264,make
0.00036960621081926246,-0.34874969832798264,saultzs
0.00036960621081926246,-0.34874969832798264,andrew
0.00036960621081926246,-0.34874969832798264,interested
0.00036960621081926246,-0.34874969832798264,consumer
0.00036960621081926246,-0.34874969832798264,subjected
0.00036960621081926246,-0.34874969832798264,consult
0.00036960621081926246,-0.34874969832798264,exist
0.00036960621081926246,-0.34874969832798264,allinclusive
0.00036960621081926246,-0.34874969832798264,evolving
0.0003687569484998518,-0.3490037459337911,accumulate
0.00036859403544824447,-0.34905247960508423,seen
0.00036859403544824447,-0.34905247960508423,camden
0.00036859403544824447,-0.34905247960508423,19971998
0.00036859403544824447,-0.34905247960508423,costa
0.00036859403544824447,-0.34905247960508423,accompanied
0.00036859403544824447,-0.34905247960508423,enthusiasm
0.00036859403544824447,-0.34905247960508423,unified
0.00036859403544824447,-0.34905247960508423,indianapolis
0.00036859403544824447,-0.34905247960508423,contra
0.00036859403544824447,-0.34905247960508423,selfconfidence
0.00036859403544824447,-0.34905247960508423,richmond
0.00036859403544824447,-0.34905247960508423,normreferenced
